id,name,azimuth,cone_angle,started_at,last_seen_at,is_wildfire,angle_of_view,lat,lon
12209,moret-sur-loing-02,89.0,1.4634000000000014,2025-07-29T19:38:02.949058,2025-07-29T19:41:02.738473,,54.2,48.37916667,2.820833333
12208,nemours-02,246.0,2.7642000000000024,2025-07-29T19:33:36.889837,2025-07-29T19:47:36.491547,,54.2,48.2604833333,2.7063833333
12207,moret-sur-loing-01,144.0,0.6504000000000006,2025-07-29T19:22:32.841538,2025-07-29T19:33:32.802524,,54.2,48.37916667,2.820833333
12200,moret-sur-loing-02,359.0,1.6802000000000015,2025-07-29T18:13:24.003605,2025-07-29T18:16:24.620662,,54.2,48.37916667,2.820833333
12196,croix-augas-01,285.0,1.7344000000000002,2025-07-29T17:54:53.563930,2025-07-29T17:56:53.496679,,54.2,48.4267461256,2.7108759097
12194,videlles-02,80.0,0.9214000000000009,2025-07-29T17:32:54.533601,2025-07-29T17:34:53.802087,,54.2,48.478333333,2.42416667
12193,videlles-01,109.0,2.6558000000000024,2025-07-29T17:21:52.893657,2025-07-29T17:37:23.075831,,54.2,48.478333333,2.42416667
12177,moret-sur-loing-01,235.0,1.192399999999995,2025-07-29T14:21:37.492635,2025-07-29T14:34:07.525055,,54.2,48.37916667,2.820833333
12176,videlles-01,157.0,0.48780000000000046,2025-07-29T14:20:20.597406,2025-07-29T14:32:50.405473,,54.2,48.478333333,2.42416667
12175,videlles-01,109.0,0.48779999999999973,2025-07-29T14:19:49.747044,2025-07-29T14:33:49.570426,,54.2,48.478333333,2.42416667
12173,nemours-02,291.0,0.7045999999999947,2025-07-29T14:12:26.514180,2025-07-29T14:36:26.497618,,54.2,48.2604833333,2.7063833333
12172,nemours-02,340.0,1.5718000000000014,2025-07-29T14:11:56.568821,2025-07-29T14:36:27.630613,,54.2,48.2604833333,2.7063833333
12170,croix-augas-01,15.0,0.27100000000000024,2025-07-29T14:00:44.898236,2025-07-29T14:12:14.683058,,54.2,48.4267461256,2.7108759097
12158,moret-sur-loing-02,316.0,0.5962000000000005,2025-07-29T12:29:25.128470,2025-07-29T12:57:55.164472,,54.2,48.37916667,2.820833333
12155,croix-augas-01,15.0,0.27100000000000024,2025-07-29T11:45:46.975150,2025-07-29T11:47:46.911850,,54.2,48.4267461256,2.7108759097
12151,moret-sur-loing-01,189.0,3.3061999999999987,2025-07-29T10:28:06.442269,2025-07-29T10:28:14.634225,,54.2,48.37916667,2.820833333
12150,moret-sur-loing-02,316.0,0.6504000000000006,2025-07-29T10:21:36.517596,2025-07-29T10:22:06.292195,False,54.2,48.37916667,2.820833333
12141,nemours-02,25.0,0.5420000000000005,2025-07-29T07:57:25.595799,2025-07-29T08:38:41.454479,False,54.2,48.2604833333,2.7063833333
12139,videlles-01,109.0,0.5419999999999997,2025-07-29T07:47:47.298595,2025-07-29T07:49:47.219077,,54.2,48.478333333,2.42416667
12130,nemours-02,25.0,0.3252000000000003,2025-07-29T06:57:16.771362,2025-07-29T07:19:25.797827,,54.2,48.2604833333,2.7063833333
12126,nemours-02,340.0,0.5962000000000005,2025-07-29T06:39:47.167794,2025-07-29T06:43:46.891769,,54.2,48.2604833333,2.7063833333
12120,videlles-02,80.0,0.9214000000000009,2025-07-29T06:01:50.752227,2025-07-29T06:11:21.322339,False,54.2,48.478333333,2.42416667
12113,croix-augas-02,146.0,0.48780000000000046,2025-07-29T05:20:02.880757,2025-07-29T05:28:32.133187,False,54.2,48.4267461256,2.7108759097
12110,videlles-01,157.0,0.37940000000000035,2025-07-29T04:57:56.204826,2025-07-29T05:30:20.355667,True,54.2,48.478333333,2.42416667
12109,moret-sur-loing-01,189.0,3.631399999999999,2025-07-29T04:42:51.645880,2025-07-29T04:44:51.247509,False,54.2,48.37916667,2.820833333
12271,nemours-02,340.0,0.8130000000000007,2025-07-30T20:01:08.953817,2025-07-30T20:02:09.210934,,54.2,48.2604833333,2.7063833333
12267,nemours-01,52.0,0.5962000000000005,2025-07-30T17:09:08.281935,2025-07-30T17:18:08.148735,,54.2,48.2604833333,2.7063833333
12266,croix-augas-02,100.0,0.3252000000000003,2025-07-30T16:34:37.038599,2025-07-30T17:19:39.890194,,54.2,48.4267461256,2.7108759097
12263,videlles-01,157.0,0.9756000000000009,2025-07-30T16:10:51.328110,2025-07-30T16:14:51.082881,,54.2,48.478333333,2.42416667
12262,nemours-01,194.0,0.43360000000000043,2025-07-30T15:53:57.287928,2025-07-30T15:55:57.322561,,54.2,48.2604833333,2.7063833333
12261,croix-augas-01,60.0,0.48780000000000046,2025-07-30T15:42:32.433620,2025-07-30T15:44:32.642472,,54.2,48.4267461256,2.7108759097
12260,croix-augas-02,100.0,0.37939999999999885,2025-07-30T15:34:33.014185,2025-07-30T15:37:32.630501,,54.2,48.4267461256,2.7108759097
12257,moret-sur-loing-01,189.0,2.6557999999999993,2025-07-30T14:37:15.685593,2025-07-30T14:43:15.658812,,54.2,48.37916667,2.820833333
12252,moret-sur-loing-01,189.0,1.8428000000000018,2025-07-30T13:58:40.162506,2025-07-30T14:05:10.133747,True,54.2,48.37916667,2.820833333
12247,nemours-01,147.0,3.3062,2025-07-30T12:34:04.251176,2025-07-30T12:34:11.473979,True,54.2,48.2604833333,2.7063833333
12246,nemours-02,340.0,0.8672000000000009,2025-07-30T12:05:16.647857,2025-07-30T12:09:16.733267,True,54.2,48.2604833333,2.7063833333
12238,nemours-02,340.0,0.7046000000000007,2025-07-30T10:09:07.740060,2025-07-30T11:23:47.114718,True,54.2,48.2604833333,2.7063833333
12237,moret-sur-loing-01,280.0,1.192400000000001,2025-07-30T09:34:43.552878,2025-07-30T09:37:43.622963,True,54.2,48.37916667,2.820833333
12236,moret-sur-loing-02,316.0,3.1435999999999997,2025-07-30T09:28:43.643332,2025-07-30T09:44:43.769804,True,54.2,48.37916667,2.820833333
12232,nemours-02,340.0,0.7588000000000007,2025-07-30T08:57:15.669068,2025-07-30T09:07:51.237263,True,54.2,48.2604833333,2.7063833333
12221,moret-sur-loing-01,189.0,1.7344000000000017,2025-07-30T06:10:35.425643,2025-07-30T06:24:35.087022,True,54.2,48.37916667,2.820833333
12218,nemours-02,340.0,0.9214000000000009,2025-07-30T05:39:03.954682,2025-07-30T08:10:46.024872,True,54.2,48.2604833333,2.7063833333
12349,nemours-02,246.0,1.8427999999999995,2025-07-31T19:24:49.154408,2025-07-31T19:28:48.471577,,54.2,48.2604833333,2.7063833333
12348,croix-augas-01,60.0,0.9756000000000009,2025-07-31T19:09:57.763109,2025-07-31T19:12:29.247488,,54.2,48.4267461256,2.7108759097
12343,nemours-02,291.0,2.0596000000000005,2025-07-31T17:57:17.585126,2025-07-31T18:00:17.739585,,54.2,48.2604833333,2.7063833333
12341,moret-sur-loing-02,316.0,1.7885999999999957,2025-07-31T17:49:21.072172,2025-07-31T18:45:02.811428,,54.2,48.37916667,2.820833333
12340,moret-sur-loing-01,235.0,1.4091999999999953,2025-07-31T17:20:20.922676,2025-07-31T17:45:20.868969,,54.2,48.37916667,2.820833333
12339,moret-sur-loing-01,280.0,1.5718000000000003,2025-07-31T17:19:51.095587,2025-07-31T17:39:50.916118,,54.2,48.37916667,2.820833333
12332,moret-sur-loing-01,189.0,3.4146,2025-07-31T14:24:56.764622,2025-07-31T14:26:56.604191,,54.2,48.37916667,2.820833333
12307,croix-augas-01,60.0,1.3008000000000013,2025-07-31T09:54:55.698803,2025-07-31T09:57:55.431865,,54.2,48.4267461256,2.7108759097
12300,croix-augas-01,15.0,2.005400000000002,2025-07-31T09:00:21.347880,2025-07-31T09:02:51.422101,False,54.2,48.4267461256,2.7108759097
12298,moret-sur-loing-02,44.0,1.7886000000000017,2025-07-31T08:30:47.113579,2025-07-31T08:30:55.961465,True,54.2,48.37916667,2.820833333
12280,videlles-02,80.0,1.084000000000001,2025-07-31T05:49:17.127607,2025-07-31T06:05:47.126761,False,54.2,48.478333333,2.42416667
12278,nemours-02,340.0,0.5962000000000005,2025-07-31T05:34:32.477020,2025-07-31T05:42:01.321784,True,54.2,48.2604833333,2.7063833333
12277,moret-sur-loing-01,189.0,3.3604000000000003,2025-07-31T05:27:27.427848,2025-07-31T05:33:57.360623,False,54.2,48.37916667,2.820833333
12276,croix-augas-01,60.0,1.3008000000000013,2025-07-31T05:09:02.265843,2025-07-31T05:11:01.611827,False,54.2,48.4267461256,2.7108759097
12275,moret-sur-loing-02,44.0,2.113800000000002,2025-07-31T04:52:25.446509,2025-07-31T04:59:24.741049,False,54.2,48.37916667,2.820833333
12274,moret-sur-loing-02,89.0,1.8427999999999998,2025-07-31T04:51:55.350574,2025-07-31T05:03:54.972180,False,54.2,48.37916667,2.820833333
12399,nemours-02,340.0,2.005399999999996,2025-08-01T20:06:01.060642,2025-08-01T20:07:01.157972,False,54.2,48.2604833333,2.7063833333
12390,croix-augas-01,327.0,0.8130000000000007,2025-08-01T17:23:37.742134,2025-08-01T17:28:37.447906,True,54.2,48.4267461256,2.7108759097
12388,moret-sur-loing-01,280.0,1.029800000000001,2025-08-01T16:39:38.485840,2025-08-01T16:45:38.371890,True,54.2,48.37916667,2.820833333
12387,moret-sur-loing-02,316.0,1.1923999999999997,2025-08-01T16:39:08.694431,2025-08-01T16:45:39.521241,True,54.2,48.37916667,2.820833333
12373,croix-augas-01,60.0,0.5420000000000005,2025-08-01T10:56:02.806210,2025-08-01T10:58:32.724790,True,54.2,48.4267461256,2.7108759097
12372,videlles-02,80.0,0.9756000000000009,2025-08-01T09:23:23.450552,2025-08-01T09:26:23.623174,True,54.2,48.478333333,2.42416667
12369,nemours-02,340.0,0.9214000000000009,2025-08-01T08:29:50.562783,2025-08-01T08:57:55.782063,True,54.2,48.2604833333,2.7063833333
12362,nemours-01,100.0,3.251999999999997,2025-08-01T06:24:03.521102,2025-08-01T06:30:02.961098,True,54.2,48.2604833333,2.7063833333
12354,videlles-01,109.0,0.8130000000000007,2025-08-01T04:40:35.822091,2025-08-01T04:43:05.346631,False,54.2,48.478333333,2.42416667
12353,croix-augas-01,60.0,1.138200000000001,2025-08-01T04:28:39.475753,2025-08-01T04:30:39.244628,False,54.2,48.4267461256,2.7108759097
12352,croix-augas-02,146.0,1.138200000000001,2025-08-01T04:05:09.894754,2025-08-01T04:08:09.324275,False,54.2,48.4267461256,2.7108759097
12425,nemours-02,291.0,1.9512000000000018,2025-08-02T19:52:34.030759,2025-08-02T19:55:05.470484,False,54.2,48.2604833333,2.7063833333
12417,croix-augas-01,285.0,0.43360000000000043,2025-08-02T16:38:42.068268,2025-08-02T16:43:41.827710,False,54.2,48.4267461256,2.7108759097
12416,nemours-01,147.0,0.43360000000000043,2025-08-02T16:23:49.920487,2025-08-02T16:24:19.210479,True,54.2,48.2604833333,2.7063833333
12406,moret-sur-loing-01,144.0,0.9214000000000009,2025-08-02T06:41:02.641912,2025-08-02T07:56:43.556120,True,54.2,48.37916667,2.820833333
12400,croix-augas-01,60.0,0.7046000000000007,2025-08-02T04:27:58.908937,2025-08-02T04:58:58.421659,False,54.2,48.4267461256,2.7108759097
12472,videlles-02,80.0,3.1978000000000004,2025-08-03T19:00:55.516746,2025-08-03T19:03:25.502336,,54.2,48.478333333,2.42416667
12471,croix-augas-01,327.0,0.5962000000000005,2025-08-03T18:57:42.235720,2025-08-03T19:19:11.659018,,54.2,48.4267461256,2.7108759097
12468,nemours-02,291.0,3.360399999999997,2025-08-03T17:54:18.501986,2025-08-03T17:56:48.397735,True,54.2,48.2604833333,2.7063833333
12466,nemours-02,25.0,0.6504000000000006,2025-08-03T17:45:18.541858,2025-08-03T17:51:48.531192,True,54.2,48.2604833333,2.7063833333
12465,moret-sur-loing-01,280.0,4.010800000000004,2025-08-03T17:27:10.001342,2025-08-03T17:31:39.932312,True,54.2,48.37916667,2.820833333
12464,moret-sur-loing-02,316.0,0.7588000000000007,2025-08-03T17:26:40.568667,2025-08-03T17:31:41.366406,True,54.2,48.37916667,2.820833333
12463,videlles-01,157.0,1.029800000000001,2025-08-03T17:20:57.471232,2025-08-03T17:26:27.278513,True,54.2,48.478333333,2.42416667
12462,croix-augas-02,235.0,0.48780000000000046,2025-08-03T17:20:39.447104,2025-08-03T17:23:39.136268,,54.2,48.4267461256,2.7108759097
12453,croix-augas-01,285.0,0.48780000000000046,2025-08-03T14:48:58.765840,2025-08-03T14:54:28.509730,,54.2,48.4267461256,2.7108759097
12448,moret-sur-loing-02,316.0,0.6504000000000006,2025-08-03T12:51:21.328348,2025-08-03T13:07:21.285496,True,54.2,48.37916667,2.820833333
12447,nemours-01,52.0,0.48780000000000046,2025-08-03T12:42:22.823915,2025-08-03T12:44:22.653688,True,54.2,48.2604833333,2.7063833333
12446,moret-sur-loing-02,89.0,0.7046000000000007,2025-08-03T12:40:51.455001,2025-08-03T12:43:51.353224,,54.2,48.37916667,2.820833333
12445,croix-augas-01,327.0,0.7046000000000007,2025-08-03T12:26:52.596015,2025-08-03T13:12:24.862810,True,54.2,48.4267461256,2.7108759097
12443,videlles-01,157.0,0.9756000000000009,2025-08-03T10:30:54.902478,2025-08-03T10:30:59.832208,True,54.2,48.478333333,2.42416667
12441,videlles-01,157.0,0.7588000000000007,2025-08-03T09:45:27.149724,2025-08-03T09:45:56.378335,True,54.2,48.478333333,2.42416667
12433,moret-sur-loing-01,144.0,1.4634000000000014,2025-08-03T06:42:09.505558,2025-08-03T06:46:09.531794,,54.2,48.37916667,2.820833333
12432,moret-sur-loing-01,189.0,2.6557999999999993,2025-08-03T06:36:10.078428,2025-08-03T07:01:39.504035,True,54.2,48.37916667,2.820833333
12427,nemours-02,340.0,0.6504000000000006,2025-08-03T05:09:19.674195,2025-08-03T05:11:18.960739,True,54.2,48.2604833333,2.7063833333
12504,moret-sur-loing-01,280.0,1.4633999999999954,2025-08-04T19:01:57.890044,2025-08-04T19:03:27.341805,False,54.2,48.37916667,2.820833333
12501,nemours-02,246.0,0.3252000000000003,2025-08-04T18:21:23.268299,2025-08-04T18:21:28.530078,False,54.2,48.2604833333,2.7063833333
12497,nemours-02,291.0,0.32519999999999954,2025-08-04T17:17:35.007188,2025-08-04T17:29:04.964657,False,54.2,48.2604833333,2.7063833333
12489,videlles-01,157.0,1.3549999999999998,2025-08-04T12:37:22.934266,2025-08-04T12:38:22.944542,True,54.2,48.478333333,2.42416667
12474,nemours-02,246.0,15.7722,2025-08-04T06:10:49.726843,2025-08-04T06:15:19.089982,False,54.2,48.2604833333,2.7063833333
12473,videlles-01,109.0,0.8672000000000001,2025-08-04T04:17:37.782521,2025-08-04T04:19:07.447209,False,54.2,48.478333333,2.42416667
12536,croix-augas-01,285.0,0.9214000000000009,2025-08-05T19:14:46.456198,2025-08-05T19:24:45.864125,False,54.2,48.4267461256,2.7108759097
12528,croix-augas-01,60.0,2.6016000000000004,2025-08-05T16:52:34.239675,2025-08-05T17:14:38.370037,False,54.2,48.4267461256,2.7108759097
12522,videlles-01,157.0,0.5420000000000005,2025-08-05T13:39:46.970242,2025-08-05T13:42:46.792312,True,54.2,48.478333333,2.42416667
12513,nemours-01,194.0,1.3008000000000013,2025-08-05T07:15:39.499569,2025-08-05T07:16:38.993625,True,54.2,48.2604833333,2.7063833333
12578,moret-sur-loing-01,280.0,1.138200000000001,2025-08-06T17:08:55.989280,2025-08-06T17:10:25.704483,,54.2,48.37916667,2.820833333
12574,croix-augas-02,235.0,1.192400000000001,2025-08-06T15:31:27.649307,2025-08-06T15:44:27.525528,True,54.2,48.4267461256,2.7108759097
12573,videlles-01,157.0,0.6503999999999976,2025-08-06T15:26:19.052265,2025-08-06T15:45:18.822827,True,54.2,48.478333333,2.42416667
12570,croix-augas-01,60.0,0.48780000000000046,2025-08-06T14:41:23.350760,2025-08-06T14:43:23.485322,True,54.2,48.4267461256,2.7108759097
12569,nemours-02,246.0,3.523,2025-08-06T14:29:55.474239,2025-08-06T16:03:30.881952,True,54.2,48.2604833333,2.7063833333
12553,moret-sur-loing-01,235.0,0.7588000000000007,2025-08-06T08:53:59.617277,2025-08-06T08:55:59.504957,False,54.2,48.37916667,2.820833333
12552,nemours-02,25.0,0.48780000000000046,2025-08-06T08:52:53.914766,2025-08-06T08:53:23.315668,True,54.2,48.2604833333,2.7063833333
12551,moret-sur-loing-01,280.0,1.192400000000001,2025-08-06T08:46:29.811488,2025-08-06T08:48:29.564142,True,54.2,48.37916667,2.820833333
12547,moret-sur-loing-01,189.0,1.3007999999999997,2025-08-06T06:47:20.093316,2025-08-06T06:48:19.910822,True,54.2,48.37916667,2.820833333
12542,croix-augas-01,15.0,0.6503999999999976,2025-08-06T05:52:22.560208,2025-08-06T05:55:21.632210,False,54.2,48.4267461256,2.7108759097
12540,moret-sur-loing-01,235.0,0.5962000000000005,2025-08-06T05:08:38.786206,2025-08-06T05:09:08.217118,False,54.2,48.37916667,2.820833333
12671,croix-augas-01,327.0,0.48780000000000046,2025-08-07T19:41:10.287001,2025-08-07T19:52:09.894313,False,54.2,48.4267461256,2.7108759097
12659,croix-augas-01,60.0,0.48780000000000046,2025-08-07T16:08:50.779518,2025-08-07T16:14:20.585975,False,54.2,48.4267461256,2.7108759097
12655,nemours-01,52.0,0.5962000000000005,2025-08-07T15:36:14.821546,2025-08-07T15:37:44.792019,True,54.2,48.2604833333,2.7063833333
12652,nemours-01,147.0,0.6504000000000006,2025-08-07T14:47:33.356590,2025-08-07T14:49:33.570843,False,54.2,48.2604833333,2.7063833333
12645,videlles-01,109.0,0.4877999999999999,2025-08-07T13:49:18.345424,2025-08-07T14:00:18.213618,True,54.2,48.478333333,2.42416667
12643,moret-sur-loing-01,280.0,0.7587999999999999,2025-08-07T13:45:53.966816,2025-08-07T14:02:17.814293,True,54.2,48.37916667,2.820833333
12642,moret-sur-loing-01,235.0,11.219400000000002,2025-08-07T13:45:46.517420,2025-08-07T14:03:46.488610,True,54.2,48.37916667,2.820833333
12641,nemours-02,340.0,0.7046000000000007,2025-08-07T13:43:45.124790,2025-08-07T14:08:44.851390,True,54.2,48.2604833333,2.7063833333
12640,croix-augas-02,190.0,1.029800000000001,2025-08-07T13:43:36.933835,2025-08-07T14:02:36.933235,True,54.2,48.4267461256,2.7108759097
12639,croix-augas-02,235.0,0.9214000000000001,2025-08-07T13:43:07.015918,2025-08-07T14:05:36.967721,True,54.2,48.4267461256,2.7108759097
12637,croix-augas-01,15.0,0.7046000000000007,2025-08-07T13:29:37.240683,2025-08-07T13:30:06.986506,False,54.2,48.4267461256,2.7108759097
12636,nemours-01,147.0,0.8672000000000009,2025-08-07T13:22:44.975566,2025-08-07T13:49:14.800858,False,54.2,48.2604833333,2.7063833333
12633,nemours-02,340.0,0.7046000000000007,2025-08-07T12:02:07.428610,2025-08-07T12:02:37.335894,False,54.2,48.2604833333,2.7063833333
12630,nemours-01,147.0,0.6504000000000006,2025-08-07T11:49:37.455716,2025-08-07T11:58:07.521545,True,54.2,48.2604833333,2.7063833333
12626,nemours-02,25.0,0.6504000000000006,2025-08-07T09:39:08.439182,2025-08-07T09:43:01.132341,True,54.2,48.2604833333,2.7063833333
12625,croix-augas-02,100.0,0.5419999999999997,2025-08-07T09:39:02.380529,2025-08-07T09:42:32.214485,False,54.2,48.4267461256,2.7108759097
12624,nemours-01,52.0,0.48780000000000046,2025-08-07T09:39:01.007090,2025-08-07T09:42:00.853172,True,54.2,48.2604833333,2.7063833333
12621,moret-sur-loing-01,189.0,0.5962000000000005,2025-08-07T09:03:57.370962,2025-08-07T09:36:01.386240,False,54.2,48.37916667,2.820833333
12616,croix-augas-01,60.0,0.43360000000000043,2025-08-07T08:18:21.281573,2025-08-07T08:18:51.326964,False,54.2,48.4267461256,2.7108759097
12615,croix-augas-02,100.0,0.48780000000000046,2025-08-07T08:16:21.323083,2025-08-07T08:20:21.342117,False,54.2,48.4267461256,2.7108759097
12612,videlles-02,80.0,0.5420000000000005,2025-08-07T07:39:39.840423,2025-08-07T07:52:40.726445,False,54.2,48.478333333,2.42416667
12609,moret-sur-loing-01,189.0,1.5176000000000014,2025-08-07T07:06:20.062269,2025-08-07T07:09:50.089980,True,54.2,48.37916667,2.820833333
12608,videlles-01,109.0,0.43360000000000043,2025-08-07T07:06:09.712557,2025-08-07T07:53:09.571444,True,54.2,48.478333333,2.42416667
12607,nemours-02,25.0,0.6504000000000006,2025-08-07T07:03:32.024521,2025-08-07T07:05:54.872516,True,54.2,48.2604833333,2.7063833333
12606,nemours-01,147.0,0.5962000000000005,2025-08-07T07:03:24.371304,2025-08-07T07:19:23.960491,True,54.2,48.2604833333,2.7063833333
12605,croix-augas-02,146.0,1.029800000000001,2025-08-07T07:03:18.847563,2025-08-07T07:18:47.811842,True,54.2,48.4267461256,2.7108759097
12604,moret-sur-loing-01,235.0,0.48780000000000046,2025-08-07T07:01:50.292816,2025-08-07T07:17:50.063387,True,54.2,48.37916667,2.820833333
12603,moret-sur-loing-02,89.0,1.138200000000001,2025-08-07T06:55:19.974920,2025-08-07T06:55:25.798810,False,54.2,48.37916667,2.820833333
12599,moret-sur-loing-01,189.0,2.113799999999999,2025-08-07T06:34:20.331308,2025-08-07T06:35:49.987997,False,54.2,48.37916667,2.820833333
12595,croix-augas-02,146.0,0.7588000000000007,2025-08-07T05:28:44.650088,2025-08-07T05:30:44.667530,False,54.2,48.4267461256,2.7108759097
12594,moret-sur-loing-02,89.0,2.113799999999996,2025-08-07T05:23:16.814517,2025-08-07T06:11:19.943363,False,54.2,48.37916667,2.820833333
12593,moret-sur-loing-01,189.0,0.7046000000000007,2025-08-07T05:11:45.973622,2025-08-07T05:37:15.660490,False,54.2,48.37916667,2.820833333
12591,moret-sur-loing-01,144.0,0.541999999999999,2025-08-07T04:41:35.694591,2025-08-07T04:48:34.821327,False,54.2,48.37916667,2.820833333
12590,croix-augas-01,15.0,0.7046000000000007,2025-08-07T04:06:18.239203,2025-08-07T04:07:47.802520,False,54.2,48.4267461256,2.7108759097
12732,videlles-01,157.0,0.7046000000000007,2025-08-08T19:20:35.301172,2025-08-08T19:24:35.127717,,54.2,48.478333333,2.42416667
12727,nemours-02,291.0,4.8237999999999985,2025-08-08T16:58:56.914254,2025-08-08T17:01:56.812012,True,54.2,48.2604833333,2.7063833333
12721,croix-augas-02,146.0,0.3252000000000003,2025-08-08T15:50:40.306416,2025-08-08T15:51:10.139550,False,54.2,48.4267461256,2.7108759097
